,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
31,https://www.camhr.com/a/job/10022723,PRODUCT OFFICER ,Saint Blanquat & Associates,PRODUCT OFFICER ,Middle,3,3,$200-$500,~,Age Unlimited,"
          Full Time
        ","
          Travel Agent/Ticket Sales
        ","
          Tourism
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our clients a Handling Agent, organizing tours and travels for tourists and corporate clients coming from all over the world. The Product Officer will in charge of product development to gain competitive price rate and quality.
MAIN DUTIES AND RESPONSIBILITIES


• Search and initiate new ideas, information to develope products
• Be on site at hotel, resturants, tourist site to inspect and get as much information as required
• Prepare and send proposals (programs & rates) to tour operators and travel agencies.
• Assist other departments as much as required to provide new ideas to new programmes
• Prepare daily report for management level
• Perform other tasks as assigned

Requirements
Product Manager/Contracting Manager","REQUIREMENTS


• A bachelor degree of Tourism-Related field or equivalent;
• Experience in Travel & Tourism will be a plus;
• Very good level of English (both written and oral)
• Proficient with Microsoft Word, Excel, PowerPoint and the use of Internet;
• High level of commitment, service minded and strong work ethic;
• Able to work under pressure, independently as well as within a team
• Flexible working hours as work load can become intense during high season

SALARY RANGE

$420-$520 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
32,https://www.camhr.com/a/job/10022722,HR & ACCOUNTING ASSISTANT,Saint Blanquat & Associates,HR & ACCOUNTING ASSISTANT,Middle,~,2,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Manufacturing
        ","
          Manufacturing
        ","
          Bachelor Degree
        ","
          Chinese-Mandarin-- Good English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION

Our client is a manufacturer, producing most of the collection, essentially textile, in its several factories in Asia. All Research & Development, Sales & Marketing and logistics are managed from its headcounter in Europe.
The Human Resources Manager will be in charge of implementation and follow-up of HR policy, processes and tools to maximize the operational effectiveness and people strategies.

MAIN DUTIES AND RESPONSIBILITIES

Accounting:
• End to end processing of company’s payroll(s).
• Collate information for above, process, produce reports and journals and file.
Prepare and remit monthly superannuation contributions and quarterly employee statements.
• Preparation of various payroll related reports for managers.
• Termination and redundancy calculations as required.
• End of year processing and reconciliation including payment summaries.

Human Resources:
• Co-ordination and management of workers compensation.
• Preparation of employee contracts and letters of offer/rejection.
• Provide advice regarding employee and industrial relations issues.
• Organise recruitment and selection including advertising, short listing applicants and correspondence.

Reporting
• Human Resources Manager","REQUIREMENTS

• At least 2 years of experience in a HR position (factory experience preferred)
• Bachelor degree
• Fluent in Khmer and English, spoken and written / Chinese speaking required
• Able to work under pressure
• Excellent organizational skills, attention to details
• Good and positive attitude; team player
• Demonstrated end to end payroll processing and HR assistance experience.
• Excellent written and spoken communication and interpersonal skills.
• Numerical ability and data entry skills.
• Understanding of payroll and HR legislation and processes

SALARY RANGE

$400-$600 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
33,https://www.camhr.com/a/job/10022721,QUALITY PRODUCTION LEADER (FOOTWEAR) ,Saint Blanquat & Associates,QUALITY PRODUCTION LEADER (FOOTWEAR) ,Top,~,4,$500-$999,Male/Female,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Sports & Recreation
        ","
          Professional Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our client is one of the leading international company specialized in designing, sourcing and manufacturing sports products and brands products. As key stakeholder of lean manufacture, the quality production leader will be based in partner factory and will manage the production quality from sample to mass production.
He/She works closely both with purchasers in headquarter in France and supplier in Cambodia to achieve and maintain footwear production efficiency and, most importantly, an unwavering dedication to the quality of the final product.

MAIN DUTIES AND RESPONSIBILITIES


• Source, select and manage suppliers.
• Develop and industrialize new products with clear development planning per category, based on defined range, sport-specific demanded and financial goals.
• Provide production and stock plans
• Manage the production line to reach the dead line
• Master and optimize product costs (negotiate prices with suppliers and manage the performance of ranges)
• Maximize efficiencies and performance across manufacturing area
• Ensure that quality standards are achieved and maintained in the manufacturing area (quality, safety, environment, toxicology and social compliance).
• Identify production and supply difficulties and deal with any problems or delays

Reporting
• To the team Manager","REQUIREMENTS


• Ability to define problems, to collect data, to establish facts and draw valid conclusions
• Ability to deal with critical deadlines and prioritize actions
• University graduated with major in engineering or foreign trade, industrial management, economic, import/export.
• Excellent in English.
• Proficiency with MS Office Suite and working with systems/application, with a focus on Advanced Excel and or Access skills
• Experience working in planning, supply chain or merchandising
• Understanding about production, especially in textile/ garment/ footwear industries would be an advantage
• Decision maker and high level of responsibility
• Be a team player with strong communication and presentation skills, written and verbal.
• Practice sport. (Working knowledge of the category for which he/she will be buying: will need working knowledge of sport casual fashion and seasons)
• Initiative & intelligent judgment,
• Strong-minded and self-confident.

SALARY RANGE

$500-$600 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
34,https://www.camhr.com/a/job/10022720,RECEPTIONIST (Male Only) (KEP) ,Saint Blanquat & Associates,RECEPTIONIST (Male Only) (KEP) ,Entry Level,~,3,Negotiable ,Male,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          English-- Good
        ","
          Kep
        ","SUMMARY OF POSITION

Our client is one of the leading Hotel and Resort in Kep City, providing the exclusive accommodation to the customers along with sailing service. The receptionist will take charge of daily customer’s hospitality.
MAIN DUTIES AND RESPONSIBILITIES

- Check- in guest with an efficient and friendly manner
- Assuring the right assigned room with the right key issued as well as proper luggage delivery
- Check out guest at end of stay, collecting keys, issue the accurate bill
- Makes change, cashes checks, exchanges foreign currency. Reconciles all transactions at the close of each shift.
- Assist guests and resolve customer complaints with high responsibility and an in an accurate and timely manner/ Interact with guest in person and by phone
- Handle reservation and responsible for any changes and cancellation","REQUIREMENTS

- At least one year relevant experience/graduated from tourism & hospitality field
- Be energetic and willing to resolve conflicts and serving best for customers
- Have a good interpersonal skill
- Have a good communication and customer interaction
- Be able to work under pressure
- Good level of English
",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
35,https://www.camhr.com/a/job/10022719,COMMIS CHEF,Saint Blanquat & Associates,COMMIS CHEF,Entry Level,~,4,$200-$500,Male/Female,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Food & Beverages
        ","
          Professional Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION

Our client is one of the leading Hotel and Resort in Kep City, providing the exclusive accommodation to the customers along with sailing service. The Commis Chef will take charge of daily activities, food preparation and maintaining the procedure within in the kitchen
MAIN DUTIES AND RESPONSIBILITIES

• Report the daily basis activities and information to Chef De Parited on operational and personal matters
• Prepare food on time and meet quality, quantity and safety standard
• Maintain hygiene in all assigned area, including refrigerators, freezers etc
• Ensure that procedure are followed by all levels in the kitchen
","REQUIREMENTS

• Ability to work under pressure
• Must be hard-working and reliable
• Ability to work under people’s direction and leadership
• Having relevant trainings at PSE, Friends, Donbosco School or any other related institutes/schools",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
36,https://www.camhr.com/a/job/10022718,EXECUTIVE CHEF (SIHANOUK VILLE) ,Saint Blanquat & Associates,EXECUTIVE CHEF (SIHANOUK VILLE) ,Top,~,~,$500-$999,Male/Female,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          Professional Degree
        ","
          English-- Good
        ","
          Preah Sihanouk
        ","SUMMARY OF POSITION


Our Client is the Cambodian subsidiary of an international company producing TV shows and running resorts dedicated to tourism and TV production. The Executive Chef will be in charge of the resort restaurant, both for guests and TV production crew.
MAIN DUTIES AND RESPONSIBILITIES


• Manage the kitchen staffs and ensure agreed standards are achieved
• Develop menu and products to maximize both quality and profitability
• Create new menu for both Asian & Western cuisine
• Ensure the equipment is properly maintenance
• Motivate, monitor and training kitchen staffs

Reporting to
• General Manager","REQUIREMENTS


• Strong F&B kitchen and Hospitality background
• Strong competency in international cuisine
• Must be able to commit to long working hours as required and live in a remote area
• Hands-on Professional with strong leadership
• English and Khmer languages fluently spoken

SALARY RANGE

$800-$900 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
37,https://www.camhr.com/a/job/10022717,PRODUCTION ASSISTANT,Saint Blanquat & Associates,PRODUCTION ASSISTANT,Middle,~,2,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Manufacturing
        ","
          Manufacturing
        ","
          Bachelor Degree
        ","
          Chinese-Cantonese-- Good English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our client is one of the leading international company specialized in designing, sourcing and manufacturing motorcycle clothing which is currently opening a manufacturing facility. The Production Assistant will work under supervision of production supervisor or manager to ensure the smooth functioning and running of all production concerning activities.
MAIN DUTIES AND RESPONSIBILITIES


• Overseeing production process
• Ensuring that production is cost effective
• Ensuring that products are produced in a timely manner and are produced within quality guideline
• Foreseeing potential problem before they happen
• Collaborating among different departments to achieve target goal
• Ensuring health and safety guidelines are followed
• Identifying any necessary needs for productions
• Prepare report to management

Reporting to
Production Supervisor/Production Manager","REQUIREMENTS


• Relevant university degree
• At least 1 year relavent experiences
• Knowledge of production management and related fields
• Fluent in Chinese– English – Khmer
• Ability to work under pressaure and tight deadline
• Good Attitude, respectful, responsible and result oriented individual
• A good team player and ability to work in different shifts
• Strong computer literacy

SALARY RANGE

$500-$600 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
38,https://www.camhr.com/a/job/10022716,ENGLISH-BURMESE ANALYST,Saint Blanquat & Associates,ENGLISH-BURMESE ANALYST,Middle,~,4,$200-$500,~,Age Unlimited,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Industrial Machinery/Automation Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our client is a social business that creates jobs for talented youth in emerging market countries by delivering high-quality content business process outsourcing (BPO) services to clients. The organization identifies and recruits motivated, disadvantaged youth who would not otherwise have access to good jobs or higher education. The primary services delivered from Asia include content conversion services : converting newspapers, magazines and books into digital formats. Analyst will in charge of searching relevant documents and translate in both oral and writing.
MAIN DUTIES AND RESPONSIBILITIES


• Provide simultaneous oral translation between English and Burmese
• Provide written translations of technology research and other relavent documents from Burmese to English or from English to Burmese
• Ensure the accuracy of all translations.
• Prepare reports, statistics, and records by the end of the month
• Check the accuracy of translations (verbal and oral) of other members of company and provide support where necessary.
• Check the accuracy of any other translations required by the company
• Assist management people as much as required","REQUIREMENTS


• Strong written communication skills
• Strong typing skills in one of those languages
• Ability to translate technology documents
• Relevant university degree
• Fluent in English (verbal and written)
• First experience as English-Burmese translator
• Ability to translate between both languages
• Ability to maintain absolute confidentiality at all times
• Good Attitude, responsible and result oriented individual
• Computer Literate

SALARY RANGE

$400 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
39,https://www.camhr.com/a/job/10022715,SALES & MARKETING MANAGER,Saint Blanquat & Associates,SALES & MARKETING MANAGER,Top,3,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our Client is the Largest Shopping Mall Developer from Asia which will expect to open up the first biggest shopping mall in 2014 in Cambodia.
The Sales & Marketing Manager is based in Phnom Penh Office (in the shopping mall) will be responsible:

MAIN DUTIES AND RESPONSIBILITIES


Responding for develop and implement Sales & Marketing plan; supporting tenants to improve sales proceed. We are now looking for potential candidates to fill the following position based
• Prepare Sales & Marketing plans and implement it
• Formulate an annual budget for Sales & Marketing division
• Coordinate and provide support to all tenants to achieve Sales’s target, follow up and analyze the sales report
• Propose and implement advertising, promotional programs and public relation events
• Handle complaints and problems from customers, ensure that all claims are in line with company policy
• Build partnership and keep good relationship with representative of all tenants
• Research market demand and industry competitors
• Other tasks assigned by General Manager

Reporting
• To the General Manager","REQUIREMENTS


• Bachelor degree or relevant qualification
• At least 3 years experiences in Sales & Marketing Management
• Good leadership skills and be able to work independently and part of team
• Strong negotiation and convince to the customer
• Be patient, self-motivated and team building capabilities
• Good business development skills especially in Sales & Marketing sector is a plus
• Fluent in English and Khmer, Japanese or other language is a plus
• Have good computer skill (Microsoft office, internet and email)
• Hard working and be able to work with shift schedule (during weekend & public holiday)

SALARY RANGE

$500-$1500 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
40,https://www.camhr.com/a/job/10022714,WAREHOUSE ASSISTANT,Saint Blanquat & Associates,WAREHOUSE ASSISTANT,Middle,~,1,$200-$500,Male/Female,Age Unlimited,"
          Full Time
        ","
          Manufacturing
        ","
          Manufacturing
        ","
          Bachelor Degree
        ","
          English-- Good Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our client is one of the leading international company specialized in designing, sourcing and manufacturing motorcycle clothing which is currently opening a manufacturing facility. The Warehouse Assistant will work under supervision of warehouse supervisor or manager to ensure the smooth functioning and running of all warehouse concerning activities.
MAIN DUTIES AND RESPONSIBILITIES


• Receiving, moving, checking and strong incoming materials/goods/products
• Checking and inspecting goods received and ensuring they are of accurate quantity, type, and also acceptable quality
• Loading and unloading lorries, vans and other vehicles
• Selecting space for storage and arranging for good to be placed in the designated areas
• Making sure that all inventory processes are completed on the same day
• Labelling materials/goods/products that have arrived at the warehouse
• Ensuring a clean and safety in warehouse
• Accurately updating all data into computer and manual recording systems to report to management level people
• Assist other tasks as much as required

Reporting to
Warehouse Supervisor/Warehouse Manager","REQUIREMENTS


• Relevant university degree
• At least 1 year relavent experiences to warehouse management
• Knowledge of supply chain management and related fields.
• Fluent in Chinese– English – Khmer , french is a plus
• Ability to work under pressaure and tight deadline
• Good Attitude, responsible and result oriented individual
• A good team player and ability to work in different shifts
• Strong computer literacy


SALARY RANGE

$300 - $500 ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
41,https://www.camhr.com/a/job/10022713,SALES MANAGER,Saint Blanquat & Associates,SALES MANAGER,Top,~,2,$500-$999,Male/Female,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","SUMMARY OF POSITION


Our client is the leading insurance provider Company in Phnom Penh. The Sales Manager will Initially reporting to the Chief Agency Officer, will be responsible to recruit, develop and provide on-going supervision to sales personnel for the company in order to achieve the company’s business objectives.
MAIN DUTIES AND RESPONSIBILITIES


• Recruit qualified insurance sales people
• Provide necessary training, coaching and supervision to ensure success of insurance sales people
• Build, manage and supervise own sales team to deliver sales target of the company
• Build new relationships and strengthen existing client relationships
• Oversee and organize team activities to ensure cohesiveness of team and productivity of team members
• Develop and maintain a positive working environment for team members","REQUIREMENTS


• Bachelor degree in Marketing, Business, Finance or related field is preferred
• Proven track record in sales management and people management a definite advantage
• Knowledge of insurance product in particular and the financial services industry in general, experiences in financial service is a plus
• A vested interest in keeping abreast of the industry and market trends
• Strong analytical, inter-personal, communication (verbal and written) and business development/sales skills
• Sales focus, results driven, relationship building, professional maturity, teamwork and self-confidence
• Strong networking skills
",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
42,https://www.camhr.com/a/job/10022712,INSURANCE SPECIALIST,Saint Blanquat & Associates,INSURANCE SPECIALIST,Entry Level,~,1,$200-$500,Male/Female,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh，Siem Reap
        ","SUMMARY OF POSITION

Our client is one of the leading international company specialized in insurance and financial consultant. The Insurance Specialist will station at the bank that the company operates with in order to provide insurance sales services to the bank customer/staffs.

MAIN DUTIES AND RESPONSIBILITIES


• Provide sufficient financial advice to potential clients through professional manner base on demand analysis an fact finding
• Constantly identify qualified prospects to introduce insurance provided
• Collaborate proactively with all stakeholders to achieved expected results
• Deliver excellent customer services to clients
• Ensure accuracy and compliance of all request completed on time and fit to quality standards set by the company
• Perform and assist other tasks as much as required
","REQUIREMENTS


• Bachelor Degree in Business, Marketing or relavent Fields
• Very good level of English and communication skill
• Successful background in cusotmer service/sales or any other related field, experience in insurance is a plus ( Fresh potential graduates are welcome)
• Strong network
• Ability to work with people from diverse background
• Ability to learn and adapt to new business environment
• Ability to be flexible and solution-oriented
• Willing to travel ",We are professionals in HR and MANAGEMENT CONSULTING based in Cambodia and engaged across South East Asia. We maximise the EFFICIENCY and the PRODUCTIVITY of YOUR ORGANIZATION.,Publish Date：Mar-09-2014,Closing Date：Apr-08-2014,"Contact Information Saint Blanquat & A.  +855235445005 #21, street 214, Phnom Penh, Cambodia  +855235445005"
43,https://www.camhr.com/a/job/10022711,Lubricants Sale & Marketing,"KEANG CHHAY IMPORT EXPORT CO., LTD",Lubricants Sale & Marketing,Senior,2,2,Negotiable ,Male/Female,25 ~ 35,"
          Full Time
        ","
          Marketing
        ","
          Trading
        ","
          ~
        ","
          English-- Good Khmer-- Excellent Chinese-Mandarin-- Good
        ","
          Phnom Penh，Provinces
        ",#NAME?,"- Khmer native, Age 25-35 years old, Good health
- Graduated associate degree/bachelor in the field of Marketing
- Work experience - at least 02 years in sale dept.
- Having good comment, communication,Honest and Responsible
- Can work in flexible working hour and do the mission in provinces
- Computer literacy (Ms. Office Applications)
- Open to learn more and grow","We are one of the leading lubricant distribution company focused on distributing SINOPEC premium lubricants to transportation, industrial, commercial and marine customers in Cambodia market.

Our goal is to provide reliable customer service, product availability and effortless delivery options to match clients with the perfect lubricant for their needs by takes into consideration product run time, performance and price to offer the best oil value for customers, saving business time and money.

SINOPEC Premium Lubricants also meet the requirements of ISO, API and ACEA as well as various special specifications from OEMs.",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information HENG KIM OV Sales Manager 011 68 48 16 #107, St. 566, S/K Beung Kak II, Khan Toul Kok, Phnom Penh, Cambodia  011 68 48 16"
44,https://www.camhr.com/a/job/10022710,Camara Security System,San Hao CCTV,Camara Security System,Middle,1,~,Negotiable ,Male,20 ~ 35,"
          Full Time
        ","
          Technician/Maintenance
        ","
          Security/Fire/Electronic Access Controls
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：Mar-09-2014,Closing Date：Invalid date,"Contact Information Chhum Vannak  011555592 #2, St Norodom, Khan Chomkamon, Phnom Penh, Cambodia  011555592"
45,https://www.camhr.com/a/job/10022708,Fitness Sales Executive,SF STUDIO,Fitness Sales Executive,Entry Level,~,2,Negotiable ,Male/Female,20 ~ 35,"
          Contract
        ","
          Sales
        ","
          Health/Personal Care
        ","
          Others
        ","
          English-- Fair Khmer-- Excellent Chinese-Mandarin-- Fair
        ","
          Phnom Penh
        ","RESPONSIBILITY:
•        Understanding the markets, find new customers and set target in order to sell the fitness program.
•        Able to develop and increase sales conforms to business strategies.
•        Follow up and update customer relationship report
•        Managing the production of marketing materials, including leaflets, posters, flyers, Newsletters, e-newsletters
•        Promote products and company’s activities.
•        Reporting all any activities to sales and marketing manager
•        Attend company training
     Strong commitment to work and willing to learn new things
-      Hard work with high responsibility to make productivity
-      Excellent communication skill and able speak English /Chinese
-      Honesty and able to work individually under pressure.
-      Flexible working in accordance with the situation and problem dealing.
-      Willing to work as a team and be helpful.
-      Good personality and image preparation.
-      Have own motorbike.
-      No Experienve is welcome, training will be provided
","Strong commitment to work and willing to learn new things
Hard work with high responsibility to make productivity
Excellent communication skill and able speak English /Chinese
Honesty and able to work individually under pressure.
Flexible working in accordance with the situation and problem dealing.
Willing to work as a team and be helpful.
 Good personality and image preparation.
Have own motorbike.
 No Experience is welcome, training will be provided
",,Publish Date：Mar-13-2014,Closing Date：Apr-12-2014,Contact Information Eugene Operation Director 012 882 300  null  012 882 300
